SYMBOL,COMPANY NAME,SUBJECT,DETAILS,BROADCAST DATE/TIME,RECEIPT,DISSEMINATION,DIFFERENCE,ATTACHMENT,Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Next_Date,Sentiment
ADANIENT,Adani Enterprises Limited,AGM/Book Closure,"Adani Enterprises Limited has informed the Exchange that the Register of members and Transfer Books of the Company will remain closed from September 20, 2008 to September 26, 2008 (both days inclusive) for determining the entitlement of dividend, if declared at the forthcoming Annual General Meeting to be held on September 26, 2008.",27-Aug-2008 11:07:00,2008-08-27 11:07:00,-,-,-,27-08-2008,45.05520248413086,45.1011848449707,42.9170150756836,43.38450622558594,35.33282470703125,5643488,0.0,0.0,04-09-2008,0
ADANIENT,Adani Enterprises Limited,Postal Ballot,"Adani Enterprises Limited has informed the Exchange that as per section 192A of the Companies Act, 1956, read with the Companies (Passing of the Resolution by Postal Ballot) Rules, 2001, the consent of the shareholders for the Special Resolution (as per the attachment) is to be obtained by means of Postal Ballot. The Company has appointed Mr. Rohit Choksi, as the scrutinizer for conducting the postal ballot process in a fair and transparent manner. The duly completed postal ballot forms should reach the Scrutinizer on or before September 17, 2008. The Scrutinizer will submit his report to the Chairman after completion of the scrutiny and the results of the postal ballot will be announced by the Chairman on September 22, 2008. A copy of the Notice of Postal Ballot shall be available on the NSE website   (http://www.nseindia.com) under: Corporates > Latest Announcements and on the Extranet Server (/Common/Corporate Announcements).<a href=/content/corporate/adani_PB_19082008.zip target=NEW> For more details click here.</a>",19-Aug-2008 15:14:00,2008-08-19 15:14:00,-,-,-,19-08-2008,48.289306640625,49.43120574951172,48.289306640625,49.00203704833984,39.90780258178711,448057,0.0,0.0,26-08-2008,-1
ADANIENT,Adani Enterprises Limited,"Standalone Results Update, Quarter ended, 30-JUN-2008",Adani Enterprises Limited has informed the Exchange regarding the standalone Results for the quarter ended on 30-JUN-2008 as follows: Net Sales of Rs. 239480 lacs for quarter ending on 30-JUN-2008 against Rs. 194087 lacs for the quarter ending on 30-JUN-2007. Net Profit / (Loss) of Rs. 6697 lacs for the quarter ending on 30-JUN-2008 against Rs. 4543 lacs for the quarter ending on 30-JUN-2007.,28-Jul-2008 15:01:00,2008-07-28 15:01:00,-,-,-,28-07-2008,49.814395904541016,50.19758224487305,46.67225646972656,49.45419692993164,40.27604675292969,1001558,0.0,0.0,04-08-2008,0
ADANIENT,Adani Enterprises Limited,"Consolidated Results Update, Quarter ended, 30-JUN-2008",Adani Enterprises Limited has informed the Exchange regarding the consolidated Results for the quarter ended on 30-JUN-2008 as follows: Net Sales of Rs. 504930 lacs for quarter ending on 30-JUN-2008 against Rs. 327150 lacs for the quarter ending on 30-JUN-2007. Net Profit / (Loss) of Rs. 9357 lacs for the quarter ending on 30-JUN-2008 against Rs. 6846 lacs for the quarter ending on 30-JUN-2007.,28-Jul-2008 15:00:00,2008-07-28 15:00:00,-,-,-,28-07-2008,49.814395904541016,50.19758224487305,46.67225646972656,49.45419692993164,40.27604675292969,1001558,0.0,0.0,04-08-2008,0
ADANIENT,Adani Enterprises Limited,Disclosure under the SEBI(Prohibition of Insider Trading),"Adani Enterprises Limited has informed the Exchange regarding the Annual Disclosures as on March 31, 2008 as received by the Company from the Directors/ Officers/ Designated Employees, as per the Provisions of the SEBI (Prohibition of Insider Trading) Regulations, 1992 and Company's Code of Conduct for Prohibition of Insider Trading. The details of the List of Insider as on March 31, 2008 shall be available on the NSE website (http://www.nseindia.com) under: Corporates > Latest Announcements and on the Extranet Server (/Common/Corporate Announcements).<a href=/content/corporate/Adani_Ann_07072008.zip target=NEW> For more details click here.</a>",07-Jul-2008 17:32:00,2008-07-07 17:32:00,-,-,-,07-07-2008,47.70302963256836,53.79954528808594,46.44234085083008,51.04442596435547,41.57115173339844,1290960,0.0,0.0,14-07-2008,-1
ADANIENT,Adani Enterprises Limited,"Reg.3(3) of SEBI (Substantial Acq of shares &Takeovers),1997","S. B. Adani Family Trust has informed the Exchange that Gautam S. Adani/Rajesh S. Adani (on behalf of S. B. Adani Family Trust) propose to acquire 1,43,95,000 Equity Shares representing 5.84% of the total paid up Equity Share Capital of Adani Enterprises Limited from the transferors (as per attachment). The mode of proposed acquisition is by way of Inter-se-transfer and the date of proposed acquisition is June 11, 2008. The proposed acquisition price is Not Applicable, since it is inter se transfer of shares amongst group as defined in Regulation 3(1)(e)(i). The shareholding of Gautam S. Adani / Rajesh S. Adani (on behalf of S. B. Adani Family Trust) after the proposed acquisition would be 10,95,85,500 shares aggregating to 44.46% of the shares/voting rights of Adani Enterprises Limited. The details of the same shall be available on the NSE website (http://www.nseindia.com) under: Corporates > Latest Announcements and on the Extranet Server (/Common/Corporate Announcements).<a href=/content/corporate/Adani_Reg3_04062008.zip target=NEW> For more details click here.</a>",04-Jun-2008 18:10:00,2008-06-04 18:10:00,-,-,-,04-06-2008,57.10262298583984,59.67381286621094,55.57370376586914,56.589149475097656,46.08682632446289,723901,0.0,0.0,11-06-2008,0
ADANIENT,Adani Enterprises Limited,Dividend,"Adani Enterprises Limited has informed the Exchange that the Board of Directors of the Company at its meeting held on May 28, 2008 has recommended a Equity dividend @ 60% for the year 2007-08.",28-May-2008 18:41:00,2008-05-28 18:41:00,-,-,-,28-05-2008,65.13806915283203,65.83163452148438,63.62447738647461,65.44461822509766,53.298824310302734,760671,0.0,0.0,04-06-2008,-1
ADANIENT,Adani Enterprises Limited,"Standalone Results Update, Quarter ended, 31-MAR-2008",Adani Enterprises Limited has informed the Exchange regarding the standalone Results for the quarter ended on 31-MAR-2008 as follows: Net Sales of Rs. 391906 lacs for quarter ending on 31-MAR-2008 against Rs. 342607 lacs for the quarter ending on 31-MAR-2007. Net Profit / (Loss) of Rs. 10797 lacs for the quarter ending on 31-MAR-2008 against Rs. 6620 lacs for the quarter ending on 31-MAR-2007.,28-May-2008 18:20:00,2008-05-28 18:20:00,-,-,-,28-05-2008,65.13806915283203,65.83163452148438,63.62447738647461,65.44461822509766,53.298824310302734,760671,0.0,0.0,04-06-2008,-1
ADANIENT,Adani Enterprises Limited,"Consolidated Results Update, Quarter ended, 31-MAR-2008",Adani Enterprises Limited has informed the Exchange regarding the consolidated Results for the quarter ended on 31-MAR-2008 as follows: Net Sales of Rs. 661974 lacs for quarter ending on 31-MAR-2008. Net Profit / (Loss) of Rs. 13745 lacs for the quarter ending on 31-MAR-2008.,28-May-2008 18:19:00,2008-05-28 18:19:00,-,-,-,28-05-2008,65.13806915283203,65.83163452148438,63.62447738647461,65.44461822509766,53.298824310302734,760671,0.0,0.0,04-06-2008,-1
ADANIENT,Adani Enterprises Limited,"Standalone Results Update, Year ended, 31-MAR-2008",Adani Enterprises Limited has informed the Exchange regarding the standalone Results for the year ended on 31-MAR-2008 as follows: Net Sales of Rs. 1159544 lacs for year ending on 31-MAR-2008 against Rs. 1015166 lacs for the year ending on 31-MAR-2007. Net Profit / (Loss) of Rs. 31207 lacs for the year ending on 31-MAR-2008 against Rs. 15069 lacs for the year ending on 31-MAR-2007.,28-May-2008 18:18:00,2008-05-28 18:18:00,-,-,-,28-05-2008,65.13806915283203,65.83163452148438,63.62447738647461,65.44461822509766,53.298824310302734,760671,0.0,0.0,04-06-2008,-1
ADANIENT,Adani Enterprises Limited,"Consolidated Results Update, Year ended, 31-MAR-2008",Adani Enterprises Limited has informed the Exchange regarding the consolidated Results for the year ended on 31-MAR-2008 as follows: Net Sales of Rs. 1960971 lacs for year ending on 31-MAR-2008 against Rs. 1694906 lacs for the year ending on 31-MAR-2007. Net Profit / (Loss) of Rs. 36974 lacs for the year ending on 31-MAR-2008 against Rs. 17328 lacs for the year ending on 31-MAR-2007.,28-May-2008 18:17:00,2008-05-28 18:17:00,-,-,-,28-05-2008,65.13806915283203,65.83163452148438,63.62447738647461,65.44461822509766,53.298824310302734,760671,0.0,0.0,04-06-2008,-1
ADANIENT,Adani Enterprises Limited,Resignation,"Adani Enterprises Limited has informed the Exchange that: ""Shri Chinubhai R. Shah, a Director of the Company has resigned from the Directorship of the Company w.e.f. 23rd April, 2008"".",02-May-2008 16:19:00,2008-05-02 16:19:00,-,-,-,02-05-2008,66.24931335449219,67.36438751220703,64.85833740234375,66.77811431884766,54.38483810424805,2294502,0.0,0.0,09-05-2008,-1
ADANIENT,Adani Enterprises Limited,Updates,"Adani Enterprises Limited has informed the Exchange vide its letter dated May 02, 2008 that: ""Our Subsidiary, M/s. Adani Power Ltd., has filed DRHP today with SEBI for offering 296,948,000 equity shares (including employee reservation) to the public on hundred percent book building basis"".",02-May-2008 15:18:00,2008-05-02 15:18:00,-,-,-,02-05-2008,66.24931335449219,67.36438751220703,64.85833740234375,66.77811431884766,54.38483810424805,2294502,0.0,0.0,09-05-2008,-1
ADANIENT,Adani Enterprises Limited,Publish Audited Results,"Adani Enterprises Limited has informed the Exchange that : ""We will be publishing Audited Results of the Company for the year 2007-2008, within three months  (i.e. by 30th June, 2008) from the end of the last quarter of the financial year (i.e. 31st March, 2008). Hence, we are not publishing the unaudited results.""",08-Apr-2008 19:20:00,2008-04-08 19:20:00,-,-,-,08-04-2008,48.67249298095703,50.19374847412109,48.28547668457031,49.39672088623047,40.22923278808594,467094,0.0,0.0,16-04-2008,1
ADANIENT,Adani Enterprises Limited,Results of Postal Ballot,"Adani Enterprises Limited has informed the Exchange that ""Members of the Company have passed the Special resolution: Under Section 372A of the Companies Act, 1956 to authorize the Board of Directors of the Company for making investments, giving loans and providing guarantees/ securities in excess of the limits prescribed in the said section and through Postal Ballot process with requisite majority on 27th March, 2008"".",27-Mar-2008 18:37:00,2008-03-27 18:37:00,-,-,-,27-03-2008,40.61788940429688,45.64914321899414,40.24236679077149,43.825172424316406,35.69171142578125,1735742,0.0,0.0,03-04-2008,1
ADANIENT,Adani Enterprises Limited,Postal Ballot,"Adani Enterprises Limited has informed the Exchange that as per section 192A of the Companies Act, 1956, read with the Companies (Passing of the Resolution by Postal Ballot) Rules, 2001, the consent of the shareholders for the Special Resolution (as per the attachment) is to be obtained by means of Postal Ballot. The Company has appointed Mr. Rohit Choksi, as the scrutinizer for conducting the postal ballot process in a fair and transparent manner. The duly completed postal ballot forms should reach the Scrutinizer on or before March 24, 2008. The Scrutinizer will submit his report to the Chairman after completion of the scrutiny and the results of the postal ballot will be announced by the Chairman on March 27, 2008. A copy of the Notice of Postal Ballot shall be available on the NSE website   (http://www.nseindia.com) under: Corporates > Latest Announcements and on the Extranet Server (/Common/Corporate Announcements).<a href=/content/corporate/adani_PBNOT_21022008.zip target=NEW> For more details click here.</a>",21-Feb-2008 12:52:00,2008-02-21 12:52:00,-,-,-,21-02-2008,53.646270751953125,55.485572814941406,53.646270751953125,54.03329086303711,44.00530624389648,893583,0.0,0.0,28-02-2008,0
ADANIENT,Adani Enterprises Limited,Outcome of EGM,"Adani Enterprises Limited has informed the Exchange regarding the outcome of the Extra Ordinary General Meeting of the Company held on February 04, 2008. The detail of the same shall be available on the NSE website   (http://www.nseindia.com) under: Corporates > Latest Announcements and on the Extranet Server (/Common/Corporate Announcements).<a href=/content/corporate/Adani_Outcoemegm_04022008.zip target=NEW> For more details click here.</a>",04-Feb-2008 13:22:00,2008-02-04 13:22:00,-,-,-,04-02-2008,68.88947296142578,68.9737777709961,64.9119873046875,66.18417358398438,53.901123046875,1963346,0.0,0.0,11-02-2008,-1
ADANIENT,Adani Enterprises Limited,"Standalone Results Update, Quarter ended, 31-DEC-2007",Adani Enterprises Limited has informed the Exchange regarding the standalone Results for the quarter ended on 31-DEC-2007 as follows: Net Sales of Rs. 316642 lacs for quarter ending on 31-DEC-2007 against Rs. 262518 lacs for the quarter ending on 31-DEC-2006. Net Profit / (Loss) of Rs. 12074 lacs for the quarter ending on 31-DEC-2007 against Rs. 3701 lacs for the quarter ending on 31-DEC-2006.,29-Jan-2008 19:44:00,2008-01-29 19:44:00,-,-,-,29-01-2008,72.4224624633789,72.49909973144531,66.67465209960938,69.22667694091797,56.37897109985352,775690,0.0,0.0,05-02-2008,0
ADANIENT,Adani Enterprises Limited,Press Release,Adani Enterprises Limited has submitted to the Exchange a copy of a press release regarding several new initiatives identified by the Company in the ensuing 3 to 5 years. A copy of the press release shall be available on the NSE website (http://www.nseindia.com) under: Corporates > Latest Announcements and on the Extranet Server (/Common/Corporate Announcements).<a href=/content/corporate/Adani_PR_24012008.zip target=NEW> For more details click here.</a>,24-Jan-2008 11:51:00,2008-01-24 11:51:00,-,-,-,24-01-2008,73.57202911376953,74.4916763305664,67.53298950195312,67.53298950195312,54.99960708618164,1628301,0.0,0.0,31-01-2008,0
